object,type,classification,runtime_usage_count,migration_usage_count,documentation_usage_count,other_usage_count,runtime_files,migration_files,documentation_files,likely_columns_from_runtime_selects,direct_patterns
admin_audit_logs,table,runtime_used,7,2,6,3,app/backend/app/api/admin_scrape.py; app/backend/app/api/admin_trust.py; app/backend/app/api/eligibility.py; app/backend/app/api/notifications.py; app/backend/tests/test_admin_mutations.py; app/backend/tests/test_admin_queue.py; app/backend/tests/test_eligibility_api_integration.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql,docs/engineering/admin-strategy.md; docs/engineering/runbook.md; docs/feature-registry.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"action, actor_email, actor_id, created_at, document_id, id, new_value, notes, official_domain, old_value, organizations","py_table, sql_public"
admin_settings,table,runtime_used,4,2,3,1,app/backend/app/api/notifications.py; app/backend/app/notifications/__init__.py; app/backend/app/notifications/dispatcher.py; app/frontend/src/pages/admin/Notifications.jsx,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"alert_type, email_sent, id, is_read, priority, recruitment_id, user_id, value","py_table, sql_public"
age_criteria,table,runtime_used,9,1,7,3,app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/app/eligibility/schemas.py; app/backend/app/scraping/runner.py; app/backend/tests/eligibility/test_engine.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_engine.py; app/backend/tests/test_scrape_runner_promote.py,app/supabase/migrations/002_core_runtime_schema.sql,app/reference/MIGRATIONS.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/migration-reference/eligibility/old-engine.ts; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-runner.ts; docs/schema/supabase -Schema.md; memory/PRD.md,"extracted_data, id, status","js_from, py_table, sql_public"
aggregator_listings,table,docs_only_review,0,0,4,1,,,docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/source-intelligence.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
ai_action_policies,table,docs_only_review,0,0,5,1,,,docs/engineering/admin-strategy.md; docs/engineering/ai-strategy.md; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
ai_jobs,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
ai_prompt_versions,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
ai_review_queue,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
alert_deliveries,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
alert_events,table,migration_only_or_indirect,0,3,2,2,,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/006_core_views.sql; app/supabase/migrations/007_core_triggers_and_functions.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
aspirant_certifications,table,runtime_used,7,1,2,1,app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_profile_advanced_contract.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,id,"py_table, sql_public"
aspirant_education,table,runtime_used,6,1,4,1,app/backend/app/api/canonical.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_profile_contract.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/migration-reference/eligibility/old-runner.ts; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md; memory/PRD.md,"cgpa, degree, graduation_year, id, is_completed, level, percentage, stream","js_from, py_table, sql_public"
aspirant_exam_attempts,table,runtime_used,6,1,2,1,app/backend/app/api/canonical.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_profile_advanced_contract.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,id,"py_table, sql_public"
aspirant_exam_credentials,table,runtime_used,5,1,3,2,app/backend/app/eligibility/runner.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/migration-reference/eligibility/old-runner.ts; docs/schema/supabase -Schema.md; memory/PRD.md,,"js_from, sql_public"
aspirant_experience,table,runtime_used,6,1,2,0,app/backend/app/api/canonical.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_profile_advanced_contract.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,id,"py_table, sql_public"
aspirant_location,table,runtime_used,4,1,2,0,app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,,sql_public
aspirant_preferences,table,runtime_used,7,1,3,1,app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_profile_contract.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/migration-reference/eligibility/old-runner.ts; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,"id, preferred_sectors, preferred_states, study_hours_per_day, study_mode, target_exams, willing_to_relocate","js_from, py_table, sql_public"
aspirant_reservations,table,runtime_used,4,1,2,0,app/backend/app/profile/eligibility_mapper.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,,sql_public
attempt_limits,table,runtime_used,7,1,5,0,app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/app/eligibility/schemas.py; app/backend/tests/eligibility/test_engine.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_engine.py,app/supabase/migrations/002_core_runtime_schema.sql,app/reference/MIGRATIONS.md; docs/migration-reference/eligibility/old-engine.ts; docs/migration-reference/eligibility/old-runner.ts; docs/schema/supabase -Schema.md; memory/PRD.md,,sql_public
candidate_observations,table,docs_only_review,0,0,4,1,,,docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/source-intelligence.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
career_progression,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
certification_criteria,table,runtime_used,6,1,1,0,app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/app/eligibility/schemas.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_engine.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md,,sql_public
certifications,table,runtime_used,8,1,4,1,app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/app/profile/eligibility_mapper.py; app/backend/app/profile/eligibility_profile.py; app/backend/tests/test_eligibility_mapper.py; app/frontend/src/features/profile/components/CertificationsSection.jsx; app/frontend/src/features/profile/hooks/useProfileData.js; app/frontend/src/services/profileService.js,app/supabase/migrations/002_core_runtime_schema.sql,docs/engineering/frontend-form-validation.md; docs/migrations.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,"aliases, certification_type, exam_families, id, is_active, issuer, name, qualification_levels, sectors","py_table, sql_public"
chat_sessions,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
community_channels,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
community_replies,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
community_reports,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
community_spaces,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
community_threads,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
community_votes,table,docs_only_review,0,0,2,1,,,docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
course_sections,table,runtime_used,1,1,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,,sql_public
courses,table,runtime_used,3,1,6,1,app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/frontend/src/pages/Marketplace.jsx,app/supabase/migrations/002_core_runtime_schema.sql,docs/engineering/ai-strategy.md; docs/product/aspirant-platform-strategy.md; docs/product/vision.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"id, instructor_bio, original_price_inr, price_inr, short_description, slug, thumbnail_url, title","py_table, sql_public"
education_authorities,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
education_criteria,table,runtime_used,8,1,7,2,app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/app/eligibility/schemas.py; app/backend/app/scraping/runner.py; app/backend/tests/eligibility/test_engine.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_engine.py,app/supabase/migrations/002_core_runtime_schema.sql,app/reference/MIGRATIONS.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/migration-reference/eligibility/old-engine.ts; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-runner.ts; docs/schema/supabase -Schema.md; memory/PRD.md,"extracted_data, id, status","js_from, py_table, sql_public"
educational_qualifications,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
eligibility_recompute_queue,table,runtime_used,6,5,6,7,app/backend/app/api/admin_scrape.py; app/backend/app/eligibility/recompute_queue.py; app/backend/app/notifications/recompute_worker.py; app/backend/tests/test_profile_advanced_contract.py; app/backend/tests/test_profile_contract.py; app/backend/tests/test_recompute_queue_behaviour.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/007_core_triggers_and_functions.sql; app/supabase/migrations/008_notification_scheduler_schema_fix.sql,docs/engineering/code-review-pipeline-implementation-steps.md; docs/engineering/queue-query-analysis.md; docs/engineering/runbook.md; docs/feature-registry.md; docs/schema/supabase -Schema.md; memory/PRD.md,id,"py_table, sql_public"
eligibility_results,table,runtime_used,6,4,10,5,app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/app/notifications/recompute_worker.py; app/backend/app/scraping/alerts.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/009_schema_sync.sql,app/reference/MIGRATIONS.md; docs/engineering/admin-strategy.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/domain-model.md; docs/engineering/scraper-runbook.md; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-alerts.ts; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md; memory/PRD.md,"computed_at, fail_reasons, id, is_conditional, is_eligible, name, organizations, post_id, profile_hash, recruitment_id, user_id","js_from, py_table, sql_public"
embeddings,table,migration_only_or_indirect,0,1,5,1,,app/supabase/migrations/001_extensions_and_types.sql,docs/00-ai-context.md; docs/migrations.md; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
enrollments,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
exam_stages,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
extracted_field_evidence,table,runtime_used,2,4,3,6,app/backend/app/api/admin_scrape.py; app/backend/tests/test_admin_queue.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/006_core_views.sql,docs/engineering/source-intelligence.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,"document_id, field_name, id, reviewer_status","py_table, sql_public"
form_submissions,table,docs_only_review,0,0,4,1,,,docs/00-ai-context.md; docs/engineering/domain-model.md; docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
forum_categories,table,runtime_used,1,1,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"color, description, exam_tag, icon, id, name, post_count, slug","py_table, sql_public"
forum_comment_upvotes,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
forum_comments,table,runtime_used,1,1,2,2,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"body, created_at, id, is_accepted, post_id, upvote_count","py_table, sql_public"
forum_post_upvotes,table,runtime_used,1,1,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"id, original_price_inr, post_id, price_inr, short_description, slug, thumbnail_url, title","py_table, sql_public"
forum_posts,table,runtime_used,1,1,2,2,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"body, created_at, exam_tags, id, is_pinned, post_id, reply_count, title, upvote_count","py_table, sql_public"
forum_reports,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
forum_reputation,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
forum_saved_posts,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
grading_conversion_rules,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
instructor_payouts,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
lesson_progress,table,docs_only_review,0,0,2,1,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
lessons,table,runtime_used,3,1,3,1,app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/frontend/src/pages/ResourceDetail.jsx,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,,sql_public
listing_observations,table,docs_only_review,0,0,4,1,,,docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/source-intelligence.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
mock_subject_breakdowns,table,docs_only_review,0,0,1,1,,,docs/schema/supabase -Schema.md,,sql_public
mock_tests,table,runtime_used,1,2,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/009_schema_sync.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"id, status, subject","py_table, sql_public"
notification_alerts,table,runtime_used,11,6,7,9,app/backend/app/api/notifications.py; app/backend/app/eligibility/runner.py; app/backend/app/notifications/__init__.py; app/backend/app/notifications/dispatcher.py; app/backend/app/notifications/next_actions.py; app/backend/app/notifications/recompute_worker.py; app/backend/app/scraping/__init__.py; app/backend/app/scraping/alerts.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_next_actions_engine.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/006_core_views.sql; app/supabase/migrations/007_core_triggers_and_functions.sql; app/supabase/migrations/009_schema_sync.sql,app/reference/MIGRATIONS.md; docs/engineering/runbook.md; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-alerts.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"alert_type, apply_end_date, email_sent, id, is_read, name, priority, recruitment_id, sent_at, slug, source, status, user_id","js_from, py_table, sql_public"
