object,type,classification,runtime_usage_count,migration_usage_count,documentation_usage_count,other_usage_count,runtime_files,migration_files,documentation_files,likely_columns_from_runtime_selects,direct_patterns
notification_documents,table,runtime_used,2,2,2,1,app/backend/app/api/admin_scrape.py; app/backend/tests/test_admin_queue.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,id,"py_table, sql_public"
notification_generation_runs,table,runtime_used,2,1,2,1,app/backend/app/api/notifications.py; app/backend/tests/test_notifications_api_next_actions.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,id,"py_table, sql_public"
notification_group_state,table,migration_only_or_indirect,0,1,2,1,,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
notification_preferences,table,runtime_used,6,2,4,4,app/backend/app/api/notifications.py; app/backend/app/notifications/__init__.py; app/backend/app/notifications/dispatcher.py; app/backend/app/notifications/next_actions.py; app/backend/tests/test_next_actions_engine.py; app/frontend/src/pages/admin/Notifications.jsx,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql,docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,id,"py_table, sql_public"
notification_templates,table,docs_only_review,0,0,3,1,,,docs/engineering/admin-strategy.md; docs/feature-registry.md; docs/schema/supabase -Schema.md,,sql_public
organizations,table,runtime_used,18,2,13,7,app/backend/app/api/admin_trust.py; app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/app/notifications/dispatcher.py; app/backend/app/scraping/alerts.py; app/backend/app/scraping/runner.py; app/backend/tests/test_admin_mutations.py; app/backend/tests/test_admin_trust.py; app/backend/tests/test_applications_contract.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_recruitment_visibility.py; app/backend/tests/test_scrape_runner_promote.py; app/frontend/src/components/FAQ.jsx; app/frontend/src/pages/admin/AdminShell.jsx; app/frontend/src/pages/admin/Organizations.jsx; app/frontend/src/routes/adminRoutes.jsx; app/frontend/src/services/adminTrustService.js,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/006_core_views.sql,app/reference/MIGRATIONS.md; docs/engineering/admin-strategy.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/ai-strategy.md; docs/engineering/domain-model.md; docs/migration-reference/README.md; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-alerts.ts; docs/migration-reference/scraping/old-runner.ts; docs/product/vision.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"extracted_data, id, is_verified, name, official_apply_url, official_domain, official_notification_url, organizations, publish_status, published_at, published_by, recruitment_sources, review_notes, state, status, trust_tier, type, verification_notes, verified_at, website_url","js_from, py_table, sql_public"
payment_history,table,runtime_used,1,1,2,1,app/backend/app/api/payments.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,interval,"py_table, sql_public"
posts,table,runtime_used,24,2,20,7,app/backend/app/api/admin_scrape.py; app/backend/app/api/admin_trust.py; app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/app/scraping/extractor.py; app/backend/app/scraping/normalizer.py; app/backend/app/scraping/runner.py; app/backend/app/scraping/schemas.py; app/backend/tests/scraping/test_normalizer.py; app/backend/tests/test_admin_trust.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_engine.py; app/backend/tests/test_scrape_runner_promote.py; app/frontend/src/components/Hero.jsx; app/frontend/src/components/Pricing.jsx; app/frontend/src/components/Testimonials.jsx; app/frontend/src/pages/Dashboard.jsx; app/frontend/src/pages/ExamDetail.jsx; app/frontend/src/pages/Exams.jsx; app/frontend/src/pages/ThreadDetail.jsx; app/frontend/src/pages/admin/Recruitment.jsx,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/005_core_indexes.sql,app/reference/MIGRATIONS.md; docs/engineering/admin-strategy.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/ai-strategy.md; docs/engineering/domain-model.md; docs/engineering/runbook.md; docs/engineering/scraper-runbook.md; docs/engineering/source-intelligence.md; docs/migration-reference/README.md; docs/migration-reference/eligibility/old-engine.ts; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-extractor.ts; docs/migration-reference/scraping/old-runner.ts; docs/product/aspirant-platform-strategy.md; docs/product/community-platform.md; docs/product/monetization.md; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"exam_key, extracted_data, id, recruitment_id, status","js_from, py_table, sql_public"
probation_details,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
profiles,table,runtime_used,15,5,9,19,app/backend/app/api/admin_scrape.py; app/backend/app/api/canonical.py; app/backend/app/api/notifications.py; app/backend/app/api/payments.py; app/backend/app/eligibility/runner.py; app/backend/app/profile/eligibility_mapper.py; app/backend/server.py; app/backend/tests/test_db_utils_async.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_eligibility_mapper.py; app/backend/tests/test_error_propagation_api.py; app/backend/tests/test_notifications_api_next_actions.py; app/backend/tests/test_profile_advanced_contract.py; app/backend/tests/test_profile_contract.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/003_security_helpers.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/007_core_triggers_and_functions.sql; app/supabase/migrations/009_schema_sync.sql,app/reference/MIGRATIONS.md; docs/engineering/admin-strategy.md; docs/engineering/scraper-runbook.md; docs/migration-reference/eligibility/old-runner.ts; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md; memory/PRD.md,"avatar_url, avg_rating, currency, description, document_id, exam_tags, features, full_name, id, instructor_bio, interval, is_active, name, price_inr, sort_order","js_from, py_table, sql_public"
recruitment_candidates,table,docs_only_review,0,0,4,1,,,docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/source-intelligence.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
recruitment_events,table,docs_only_review,0,0,2,1,,,docs/engineering/aggregator-first-ingestion-strategy.md; docs/schema/supabase -Schema.md,,sql_public
recruitment_field_diffs,table,migration_only_or_indirect,0,1,2,0,,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
recruitment_versions,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
recruitments,table,runtime_used,34,5,23,23,app/backend/app/api/admin_scrape.py; app/backend/app/api/admin_trust.py; app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/backend/app/eligibility/runner.py; app/backend/app/notifications/dispatcher.py; app/backend/app/notifications/recompute_worker.py; app/backend/app/scraping/__init__.py; app/backend/app/scraping/alerts.py; app/backend/app/scraping/runner.py; app/backend/tests/test_admin_mutations.py; app/backend/tests/test_admin_trust.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py; app/backend/tests/test_recruitment_visibility.py; app/backend/tests/test_scrape_runner_promote.py; app/frontend/src/components/FAQ.jsx; app/frontend/src/components/Features.jsx; app/frontend/src/components/Hero.jsx; app/frontend/src/components/Testimonials.jsx; app/frontend/src/features/dashboard/hooks/useDashboardData.js; app/frontend/src/lib/recruitmentRanking.js; app/frontend/src/pages/Dashboard.jsx; app/frontend/src/pages/ExamDetail.jsx; app/frontend/src/pages/Exams.jsx; app/frontend/src/pages/Saved.jsx; app/frontend/src/pages/Tracker.jsx; app/frontend/src/pages/admin/AdminShell.jsx; app/frontend/src/pages/admin/Organizations.jsx; app/frontend/src/pages/admin/Overview.jsx,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/006_core_views.sql; app/supabase/migrations/007_core_triggers_and_functions.sql; app/supabase/migrations/009_schema_sync.sql,app/reference/MIGRATIONS.md; docs/00-ai-context.md; docs/EMERGENT_START_HERE.md; docs/README.md; docs/engineering/admin-strategy.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/ai-strategy.md; docs/engineering/domain-model.md; docs/engineering/frontend-ui-ux-audit.md; docs/engineering/runbook.md; docs/engineering/scraper-runbook.md; docs/engineering/source-intelligence.md; docs/feature-registry.md; docs/migration-reference/README.md; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-alerts.ts; docs/migration-reference/scraping/old-runner.ts; docs/product/monetization.md; docs/product/roadmap.md; docs/product/vision.md,"extracted_data, id, name, official_apply_url, official_notification_url, organizations, posts, publish_status, published_at, published_by, recruitment_id, recruitment_sources, review_notes, source_registry, status, year","js_from, py_table, sql_public"
reviews,table,runtime_used,3,1,5,1,app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/frontend/src/pages/ResourceDetail.jsx,app/supabase/migrations/002_core_runtime_schema.sql,docs/engineering/ai-strategy.md; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"body, created_at, rating","py_table, sql_public"
salary_details,table,runtime_used,1,1,2,0,app/backend/app/eligibility/runner.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/migration-reference/eligibility/old-runner.ts; docs/schema/supabase -Schema.md,,sql_public
scrape_pdf_cache,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
scrape_queue,table,runtime_used,6,4,12,19,app/backend/app/api/admin_scrape.py; app/backend/app/scraping/__init__.py; app/backend/app/scraping/runner.py; app/backend/app/scraping/schemas.py; app/backend/tests/test_admin_queue.py; app/backend/tests/test_recompute_queue_behaviour.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/006_core_views.sql,app/reference/MIGRATIONS.md; docs/adr/0003-queue-trust-gate-model.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/code-review-pipeline-implementation-steps.md; docs/engineering/queue-query-analysis.md; docs/engineering/runbook.md; docs/engineering/scraper-runbook.md; docs/engineering/source-intelligence.md; docs/migration-reference/scraping/old-runner.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"confidence_score, data_quality_score, duplicate_of, evidence_required, extracted_data, extracted_fields, extraction_status, field_evidence, id, notification_document_id, official_source_host, official_source_resolved, promoted_recruitment_id, raw_html, raw_payload, reviewed_at, reviewer_id, reviewer_notes, scrape_run_id, scraped_at, source_id, source_name, source_url, status","js_from, py_table, sql_public"
scrape_runs,table,runtime_used,3,2,6,4,app/backend/app/api/admin_scrape.py; app/backend/app/scraping/__init__.py; app/backend/app/scraping/runner.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/006_core_views.sql,app/reference/MIGRATIONS.md; docs/engineering/scraper-runbook.md; docs/migration-reference/scraping/old-runner.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"extracted_data, id, status","js_from, py_table, sql_public"
scrape_source_etags,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
scrape_sources,table,runtime_used,2,1,5,0,app/backend/app/api/admin_scrape.py; app/backend/app/scraping/runner.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/engineering/scraper-runbook.md; docs/migration-reference/scraping/old-runner.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"extracted_data, id, status","js_from, py_table, sql_public"
service_bonds,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
source_health_metrics,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
source_observations,table,migration_only_or_indirect,0,2,2,2,,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/006_core_views.sql,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
source_registry,table,runtime_used,6,2,10,11,app/backend/app/api/admin_scrape.py; app/backend/app/api/admin_trust.py; app/backend/app/scraping/__init__.py; app/backend/app/scraping/runner.py; app/backend/tests/test_admin_mutations.py; app/backend/tests/test_admin_trust.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/005_core_indexes.sql,app/reference/MIGRATIONS.md; docs/EMERGENT_START_HERE.md; docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/scraper-runbook.md; docs/engineering/source-intelligence.md; docs/migration-reference/README.md; docs/migration-reference/scraping/old-runner.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md; memory/PRD.md,"id, official_domain, organizations, posts, recruitment_sources, source_registry","py_table, sql_public"
source_registry_backup_before_bulk_merge,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
source_registry_conflict_backup,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
study_logs,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
study_plans,table,runtime_used,1,2,2,2,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/009_schema_sync.sql,docs/schema/supabase -Schema.md; memory/PRD.md,id,"py_table, sql_public"
study_sessions,table,runtime_used,1,2,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/009_schema_sync.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"duration_mins, ended_at, id, started_at, subject, topic","py_table, sql_public"
study_tasks,table,runtime_used,1,1,2,1,app/backend/app/api/canonical.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"completed_at, day_label, duration_mins, id, microtopic, planned_minutes, status, subject, task_type, title, topic","py_table, sql_public"
study_weeks,table,docs_only_review,0,0,1,1,,,docs/schema/supabase -Schema.md,,sql_public
subscription_plans,table,runtime_used,1,1,2,1,app/backend/app/api/payments.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"currency, description, features, id, interval, is_active, name, price_inr, sort_order","py_table, sql_public"
tracked_recruitments,table,runtime_used,4,5,6,3,app/backend/app/api/canonical.py; app/backend/app/eligibility/runner.py; app/backend/tests/test_eligibility_api_integration.py; app/backend/tests/test_eligibility_incremental_hash.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/004_core_rls_policies.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/006_core_views.sql; app/supabase/migrations/007_core_triggers_and_functions.sql,docs/engineering/domain-model.md; docs/migration-reference/eligibility/old-runner.ts; docs/schema/clean-supabase-baseline-plan.md; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md; memory/PRD.md,"id, recruitment_id, tracked_at","js_from, py_table, sql_public"
training_details,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
user_certifications,table,runtime_used,3,0,1,0,app/backend/app/eligibility/engine.py; app/backend/app/eligibility/runner.py; app/backend/tests/test_engine.py,,docs/schema/supabase -Schema.md,,sql_public
user_events,table,docs_only_review,0,0,4,3,,,docs/00-ai-context.md; docs/engineering/domain-model.md; docs/product/roadmap.md; docs/schema/supabase -Schema.md,,sql_public
user_exam_attempts,table,runtime_used,1,0,3,0,app/backend/app/eligibility/runner.py,,docs/migration-reference/eligibility/old-runner.ts; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md,,"js_from, sql_public"
user_next_actions,table,docs_only_review,0,0,1,1,,,docs/schema/supabase -Schema.md,,sql_public
user_notification_prefs,table,docs_only_review,0,0,2,0,,,docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
user_recruitment_applications,table,runtime_used,2,3,4,2,app/backend/app/api/canonical.py; app/backend/tests/test_applications_contract.py,app/supabase/migrations/002_core_runtime_schema.sql; app/supabase/migrations/005_core_indexes.sql; app/supabase/migrations/009_schema_sync.sql,docs/product/roadmap.md; docs/schema/profile_schema_lineage_audit.md; docs/schema/supabase -Schema.md; memory/PRD.md,"application_number, apply_end_date, clicked_apply_at, documents_pending, fee_amount, fee_paid, id, name, notes, official_notification_url, organizations, recruitment_id, slug, status, submitted_at, type, updated_at","py_table, sql_public"
user_recruitment_feedback,table,docs_only_review,0,0,1,1,,,docs/schema/supabase -Schema.md,,sql_public
user_subscriptions,table,runtime_used,1,1,2,1,app/backend/app/api/payments.py,app/supabase/migrations/002_core_runtime_schema.sql,docs/schema/supabase -Schema.md; memory/PRD.md,"currency, description, features, id, interval, is_active, name, price_inr, sort_order","py_table, sql_public"
user_targets,table,docs_only_review,0,0,2,1,,,docs/engineering/domain-model.md; docs/schema/supabase -Schema.md,,sql_public
vacancies,table,runtime_used,8,1,7,3,app/backend/app/api/canonical.py; app/backend/app/api/placeholders.py; app/backend/app/eligibility/runner.py; app/backend/app/scraping/extractor.py; app/backend/app/scraping/schemas.py; app/frontend/src/lib/recruitmentRanking.js; app/frontend/src/pages/ExamDetail.jsx; app/frontend/src/pages/Exams.jsx,app/supabase/migrations/002_core_runtime_schema.sql,docs/engineering/aggregator-first-ingestion-strategy.md; docs/engineering/source-intelligence.md; docs/migration-reference/eligibility/old-runner.ts; docs/migration-reference/scraping/old-extractor.ts; docs/product/roadmap.md; docs/schema/clean-supabase-baseline-plan.md; docs/schema/supabase -Schema.md,,sql_public
